161834,854,362,36,0,iron,stone
161835,854,365,30,0,iron,wood
161836,842,369,8,20,wood,stone
161837,855,367,28,0,stone,iron
161838,840,374,49,9,wood,stone
161839,857,371,60,9,iron,wood
161840,858,364,19,0,iron,stone
161841,841,378,11,7,wood,stone
161842,851,369,21,0,stone,wood
161843,849,370,47,9,wood,iron
161844,854,368,12,7,stone,iron
161845,851,362,23,0,wood,stone
161846,848,378,25,0,wood,iron
161847,857,364,14,7,iron,wood
161848,847,362,14,7,stone,iron
161849,858,369,55,9,wood,iron
161850,844,378,17,0,iron,wood
161851,843,363,28,0,wood,iron
161852,847,370,21,0,wood,iron
161853,840,360,26,0,stone,wood
161854,845,378,36,0,iron,stone
161855,848,362,18,0,iron,stone
161856,850,378,11,7,stone,wood
161857,852,360,26,0,wood,iron
161858,848,361,23,0,wood,iron
161859,853,371,23,0,stone,iron
161860,855,371,25,0,iron,wood
161861,857,366,15,8,wood,stone
161862,848,370,25,0,wood,iron
161863,844,360,17,0,stone,iron
161864,853,362,24,0,wood,iron
161865,846,378,47,9,stone,iron
161866,846,364,35,0,wood,iron
161867,850,373,32,0,wood,iron
161868,840,371,25,0,wood,iron
161869,872,369,49,9,wood,iron
161870,877,365,55,9,stone,wood
161871,869,377,37,20,stone,wood
161872,865,367,46,20,stone,wood
161873,860,378,19,0,iron,stone
161874,861,377,54,10,wood,stone
161875,877,373,36,0,iron,wood
161876,874,375,30,0,stone,wood
161877,862,372,9,20,stone,wood
161878,879,360,6,20,stone,wood
161879,864,363,20,0,wood,iron
161880,860,364,26,0,stone,iron
161881,875,374,10,20,iron,wood
161882,866,365,52,10,wood,stone
161883,864,364,28,0,wood,stone
161884,877,372,25,0,iron,stone
161885,868,375,16,13,wood,stone
161886,871,369,31,0,stone,iron
161887,870,360,46,20,iron,stone
161888,878,360,24,0,wood,stone
161889,876,372,31,0,wood,iron
161890,874,373,22,0,iron,stone
161891,867,376,12,7,wood,stone
161892,871,372,25,0,iron,wood
161893,864,367,27,0,iron,stone
161894,876,374,35,0,stone,iron
161895,874,363,59,8,iron,stone
161896,863,362,18,0,iron,stone
161897,867,367,28,0,iron,wood
161898,867,363,21,0,stone,wood
161899,874,376,25,0,iron,wood
161900,871,374,22,0,wood,iron
161901,875,378,33,0,iron,stone
161902,873,372,17,0,stone,wood
161903,865,378,47,9,wood,iron
161904,869,373,28,0,iron,wood
161905,862,369,20,0,wood,stone
161906,879,377,51,8,wood,iron
161907,871,371,28,0,stone,wood
161908,867,378,29,0,iron,wood
161909,860,365,26,0,wood,stone
161910,867,362,35,0,wood,iron
161911,863,370,35,0,stone,wood
161912,864,362,27,0,iron,wood
161913,866,377,34,0,wood,stone
161914,861,376,29,0,stone,iron
161915,899,361,3,20,iron,wood
161916,884,376,43,20,wood,iron
161917,892,378,46,20,iron,stone
161918,889,368,1,20,stone,iron
161919,894,367,28,0,stone,wood
161920,880,364,47,9,wood,iron
161921,887,367,49,9,stone,iron
161922,881,366,31,0,iron,wood
161923,899,378,4,20,stone,iron
161924,891,374,55,9,iron,stone
161925,886,360,8,20,wood,stone
161926,895,366,44,20,stone,iron
161927,880,370,59,8,stone,wood
161928,887,365,25,0,iron,wood
161929,882,369,18,0,iron,stone
161930,888,373,19,0,iron,wood
161931,896,376,15,8,wood,stone
161932,891,379,19,0,wood,iron
161933,889,379,31,0,iron,stone
161934,887,371,36,0,stone,iron
161935,884,367,22,0,wood,iron
161936,892,363,48,8,wood,stone
161937,891,360,18,0,stone,iron
161938,889,360,32,0,wood,iron
161939,896,360,23,0,iron,stone
161940,897,372,14,7,iron,stone
161941,897,361,19,0,iron,stone
161942,884,369,51,8,iron,wood
161943,899,369,46,20,wood,stone
161944,884,365,33,0,iron,wood
161945,893,360,36,0,iron,wood
161946,892,374,18,0,iron,stone
161947,890,372,36,0,stone,iron
161948,886,366,14,7,stone,iron
161949,893,367,34,0,stone,iron
161950,891,377,17,0,stone,wood
161951,896,366,31,0,iron,stone
161952,894,377,33,0,stone,wood
161953,883,367,26,0,iron,stone
161954,884,368,29,0,stone,wood
161955,898,375,35,0,wood,iron
161956,899,376,29,0,wood,iron
161957,893,377,34,0,wood,iron
161958,888,366,19,0,wood,stone
161959,891,364,28,0,iron,stone
161960,881,368,33,0,iron,wood
161961,898,366,26,0,iron,wood
161962,882,360,22,0,stone,wood
161963,899,365,31,0,stone,iron
161964,896,364,31,0,wood,iron
161965,882,375,28,0,iron,stone
161966,882,372,14,7,iron,wood
161967,890,361,18,0,wood,stone
161968,884,374,31,0,wood,iron
161969,891,376,26,0,iron,stone
161970,916,364,39,20,wood,stone
161971,909,364,42,20,wood,iron
161972,916,360,35,0,stone,iron
161973,913,361,49,9,stone,wood
161974,908,373,17,0,stone,iron
161975,909,361,17,0,iron,wood
161976,904,370,23,0,wood,stone
161977,915,360,29,0,stone,wood
161978,917,361,4,20,stone,wood
161979,907,369,9,20,wood,stone
161980,910,373,7,20,wood,stone
161981,914,367,4,20,iron,wood
161982,914,377,50,10,iron,wood
161983,914,370,3,20,wood,stone
161984,906,379,46,20,iron,wood
161985,917,372,4,20,wood,stone
161986,905,370,18,0,wood,iron
161987,916,377,36,0,wood,iron
161988,900,377,24,0,stone,iron
161989,901,360,23,0,stone,iron
161990,919,377,30,0,iron,wood
161991,917,376,28,0,iron,wood
161992,905,362,40,20,wood,iron
161993,902,374,12,7,wood,iron
161994,906,371,25,0,iron,stone
161995,902,367,25,0,iron,stone
161996,902,376,11,7,wood,iron
161997,918,379,19,0,stone,wood
161998,908,368,20,0,wood,stone
161999,909,376,53,11,stone,iron
162000,904,366,29,0,wood,stone
162001,910,363,34,0,wood,iron
162002,905,366,35,0,stone,iron
162003,907,366,20,0,stone,wood
162004,915,375,30,0,wood,iron
162005,917,360,19,0,iron,wood
162006,904,367,48,8,iron,stone
162007,936,373,28,0,wood,iron
162008,936,375,46,20,stone,iron
162009,920,366,40,20,iron,wood
162010,932,372,54,10,iron,stone
162011,929,375,19,0,stone,iron
162012,923,375,13,11,wood,stone
162013,926,362,40,20,stone,wood
162014,933,364,56,10,stone,wood
162015,937,373,28,0,iron,stone
162016,920,377,18,0,wood,stone
162017,930,362,25,0,stone,wood
162018,924,379,31,0,iron,stone
162019,930,372,27,0,stone,iron
162020,929,378,60,9,wood,stone
162021,923,377,27,0,stone,wood
162022,923,364,16,13,wood,stone
162023,938,368,43,20,wood,stone
162024,924,362,14,7,wood,iron
162025,937,371,5,20,stone,iron
162026,939,362,12,7,iron,stone
162027,930,366,15,8,wood,iron
162028,935,378,32,0,stone,iron
162029,936,362,30,0,wood,iron
162030,934,369,22,0,stone,iron
162031,931,375,27,0,iron,stone
162032,935,362,48,8,iron,stone
162033,926,372,13,11,iron,wood
162034,932,361,19,0,stone,iron
162035,927,369,55,9,stone,wood
162036,921,360,18,0,iron,wood
162037,932,362,48,8,stone,iron
162038,931,374,33,0,stone,wood
162039,925,370,35,0,wood,stone
162040,925,364,18,0,iron,stone
162041,935,361,25,0,iron,wood
162042,931,373,23,0,wood,iron
162043,930,376,47,9,wood,iron
162044,929,360,20,0,iron,wood
162045,920,376,32,0,iron,stone
162046,938,367,26,0,stone,wood
162047,920,361,22,0,stone,iron
162048,928,369,24,0,stone,iron
162049,942,378,46,20,wood,stone
162050,959,361,60,9,stone,iron
162051,945,365,52,10,wood,stone
162052,948,360,41,20,stone,wood
162053,959,364,27,0,stone,wood
162054,950,373,20,0,wood,iron
162055,948,374,11,7,wood,iron
162056,942,375,36,0,stone,wood
162057,958,369,53,11,wood,iron
162058,955,367,14,7,wood,stone
162059,956,365,47,9,wood,iron
162060,953,365,31,0,stone,iron
162061,947,364,36,0,stone,iron
162062,952,372,5,20,stone,wood
162063,945,371,60,9,wood,stone
162064,945,367,40,20,wood,stone
162065,950,377,29,0,wood,iron
162066,957,374,50,10,wood,iron
162067,952,366,57,8,wood,stone
162068,955,362,24,0,stone,iron
162069,944,367,35,0,iron,stone
162070,954,369,23,0,stone,iron
162071,957,363,31,0,stone,wood
162072,952,374,33,0,stone,iron
162073,959,379,22,0,wood,iron
162074,955,379,25,0,wood,iron
162075,943,365,20,0,wood,stone
162076,942,376,24,0,iron,stone
162077,950,360,34,0,iron,stone
162078,957,362,19,0,iron,wood
162079,944,365,17,0,wood,stone
162080,944,362,18,0,iron,wood
162081,943,366,23,0,iron,stone
162082,953,364,24,0,wood,iron
162083,946,362,16,13,wood,iron
162084,951,371,25,0,stone,iron
162085,944,374,16,13,wood,stone
162086,946,364,31,0,stone,iron
162087,945,363,20,0,wood,stone
162088,958,361,25,0,iron,wood
162089,952,376,53,11,iron,stone
162090,979,379,18,0,iron,stone
162091,979,365,33,0,wood,iron
162092,971,362,58,6,stone,wood
162093,978,372,30,0,stone,wood
162094,965,368,57,8,wood,stone
162095,963,376,20,0,wood,stone
162096,961,372,26,0,stone,wood
162097,968,363,26,0,wood,stone
162098,961,364,5,20,wood,stone
162099,971,379,5,20,wood,stone
162100,978,367,52,10,stone,wood
162101,964,362,12,7,iron,wood
162102,979,378,25,0,iron,stone
162103,975,366,17,0,iron,stone
162104,961,366,27,0,stone,wood
162105,968,362,23,0,wood,iron
162106,964,372,38,20,iron,stone
162107,967,364,34,0,iron,stone
162108,973,368,39,20,iron,wood
162109,962,361,27,0,iron,wood
162110,972,375,20,0,stone,wood
162111,967,363,18,0,iron,wood
162112,966,361,20,0,wood,stone
162113,977,373,7,20,iron,wood
162114,971,372,48,8,stone,wood
162115,975,373,35,0,stone,iron
162116,973,373,15,8,stone,wood
162117,969,365,23,0,stone,iron
162118,970,361,24,0,iron,stone
162119,968,377,48,8,iron,wood
162120,968,365,33,0,iron,stone
162121,962,379,33,0,iron,stone
162122,971,378,22,0,stone,wood
162123,977,360,29,0,iron,wood
162124,965,361,29,0,stone,wood
162125,968,367,30,0,stone,wood
162126,967,362,30,0,wood,iron
162127,965,360,23,0,wood,iron
162128,975,376,33,0,wood,iron
162129,970,368,22,0,iron,stone
162130,973,378,22,0,stone,iron
162131,966,378,18,0,stone,iron
162132,960,366,35,0,stone,wood
162133,967,371,34,0,stone,iron
162134,969,379,35,0,stone,iron
162135,971,376,31,0,wood,iron
162136,979,366,27,0,wood,stone
162137,972,372,27,0,wood,iron
162138,961,376,16,13,stone,wood
162139,983,362,39,20,wood,stone
162140,986,372,51,8,wood,stone
162141,993,369,34,0,wood,stone
162142,984,362,35,0,iron,stone
162143,988,369,29,0,iron,wood
162144,987,375,50,10,iron,stone
162145,996,368,26,0,iron,wood
162146,982,378,45,20,iron,stone
162147,980,360,48,8,wood,stone
162148,985,373,33,0,stone,wood
162149,980,366,22,0,iron,stone
162150,982,368,4,20,wood,iron
162151,981,378,24,0,iron,wood
162152,995,360,30,0,iron,wood
162153,987,367,31,0,wood,iron
162154,990,372,34,0,wood,stone
162155,992,365,12,7,stone,iron
162156,992,377,30,0,wood,iron
162157,980,373,53,11,wood,stone
162158,992,367,35,0,iron,stone
162159,985,375,20,0,iron,stone
162160,982,366,18,0,stone,iron
162161,989,368,57,8,iron,wood
162162,983,367,28,0,stone,iron
162163,990,364,24,0,wood,iron
162164,988,372,24,0,wood,stone
162165,993,363,31,0,wood,iron
162166,982,371,21,0,stone,iron
162167,992,379,26,0,stone,wood
162168,992,372,31,0,wood,iron
162169,986,362,29,0,stone,iron
162170,989,374,22,0,wood,stone
162171,985,367,25,0,wood,iron
162172,996,379,28,0,wood,stone
162173,981,372,33,0,iron,wood
162174,990,373,24,0,iron,wood
162175,984,376,20,0,wood,stone
162176,981,376,20,0,iron,stone
162177,981,371,31,0,stone,wood
162178,996,365,17,0,wood,iron
162179,991,377,25,0,wood,stone
162180,986,378,17,0,wood,iron
162181,19,386,6,20,stone,iron
162182,9,381,23,0,iron,stone
162183,16,394,30,0,wood,stone
162184,10,382,9,20,wood,iron
162185,8,386,46,20,stone,iron
162186,13,391,22,0,wood,stone
162187,6,381,34,0,iron,wood
162188,8,392,14,7,wood,stone
162189,17,393,55,9,stone,iron
162190,2,386,27,0,iron,stone
162191,5,396,14,7,stone,iron
162192,14,389,23,0,iron,stone
162193,1,389,41,20,stone,iron
162194,16,396,34,0,iron,stone
162195,3,397,20,0,iron,stone
162196,17,396,7,20,iron,wood
162197,18,387,21,0,stone,wood
162198,6,384,22,0,stone,wood
162199,5,386,18,0,stone,wood
162200,10,380,29,0,stone,iron
162201,0,386,27,0,wood,iron
162202,7,389,21,0,wood,iron
162203,6,394,11,7,wood,iron
162204,16,397,33,0,iron,stone
162205,0,393,23,0,wood,iron
162206,3,399,29,0,wood,iron
162207,12,381,30,0,wood,iron
162208,7,383,23,0,wood,iron
162209,6,390,17,0,wood,iron
162210,12,397,16,13,iron,wood
162211,8,387,27,0,wood,stone
162212,5,381,21,0,stone,wood
162213,9,385,18,0,wood,iron
162214,3,388,31,0,wood,stone
162215,18,391,32,0,wood,iron
162216,7,396,34,0,iron,wood
162217,18,385,21,0,wood,iron
162218,7,382,31,0,iron,wood
162219,1,380,47,9,stone,iron
162220,14,394,28,0,wood,iron
162221,5,383,18,0,wood,iron
162222,14,397,26,0,stone,wood
162223,6,387,31,0,iron,stone
162224,13,380,11,7,stone,wood
162225,2,380,33,0,wood,iron
162226,15,396,22,0,stone,iron
162227,16,390,34,0,wood,iron
162228,14,380,36,0,stone,wood
162229,1,382,12,7,iron,wood
162230,8,397,35,0,wood,iron
162231,1,398,17,0,stone,wood
162232,5,394,29,0,stone,iron
162233,3,394,15,8,stone,iron
162234,24,399,38,20,wood,stone
162235,35,394,44,20,iron,stone
162236,32,397,1,20,wood,iron
162237,27,394,14,7,wood,iron
162238,29,385,52,10,iron,wood
162239,24,385,57,8,iron,stone
162240,37,384,46,20,stone,iron
162241,30,380,21,0,wood,iron
162242,34,388,11,7,iron,stone
162243,34,382,2,20,stone,wood
162244,26,394,22,0,stone,wood
162245,21,381,18,0,wood,iron
162246,24,380,15,8,wood,iron
162247,38,393,21,0,iron,stone
162248,29,384,32,0,iron,wood
162249,26,388,42,20,stone,iron
162250,35,385,17,0,wood,stone
162251,22,396,32,0,wood,stone
162252,21,393,48,8,wood,stone
162253,28,387,35,0,stone,iron
162254,39,389,19,0,iron,wood
162255,20,397,24,0,wood,iron
162256,22,395,46,20,iron,wood
162257,25,391,17,0,wood,iron
162258,24,393,27,0,iron,wood
162259,34,391,55,9,wood,iron
162260,36,387,21,0,stone,wood
162261,20,382,45,20,stone,iron
162262,39,391,35,0,iron,wood
162263,30,392,25,0,iron,stone
162264,31,392,24,0,stone,iron
162265,26,389,28,0,stone,iron
162266,28,384,30,0,iron,stone
162267,33,384,23,0,stone,wood
162268,32,398,22,0,wood,stone
162269,34,390,30,0,stone,iron
162270,32,384,36,0,wood,stone
162271,21,382,26,0,stone,iron
162272,21,391,31,0,stone,wood
162273,27,384,25,0,iron,stone
162274,45,394,26,0,wood,iron
162275,42,399,55,9,iron,stone
162276,51,395,53,11,iron,wood
162277,46,389,60,9,wood,iron
162278,57,394,10,20,stone,wood
162279,54,398,22,0,wood,iron
162280,43,383,26,0,iron,wood
162281,50,386,47,9,stone,iron
162282,57,382,14,7,iron,stone
162283,56,387,57,8,iron,stone
162284,45,380,52,10,wood,iron
162285,59,398,23,0,iron,stone
162286,49,397,29,0,stone,wood
162287,45,397,27,0,iron,stone
162288,53,381,14,7,iron,stone
162289,57,398,21,0,wood,stone
162290,59,381,28,0,stone,iron
162291,49,380,33,0,wood,stone
162292,47,397,32,0,wood,iron
162293,51,384,14,7,stone,iron
162294,46,383,52,10,stone,iron
162295,56,393,25,0,iron,stone
162296,54,393,26,0,iron,wood
162297,45,387,27,0,wood,stone
162298,42,384,25,0,stone,wood
162299,44,382,18,0,wood,stone
162300,40,381,51,8,iron,wood
162301,44,390,35,0,wood,stone
162302,52,383,23,0,iron,wood
162303,44,392,48,8,wood,stone
162304,58,399,57,8,wood,stone
162305,50,391,48,8,iron,wood
162306,51,397,32,0,iron,wood
162307,58,393,14,7,wood,stone
162308,46,385,53,11,wood,stone
162309,57,386,26,0,iron,stone
162310,50,388,34,0,stone,wood
162311,52,389,48,8,iron,stone
162312,42,392,34,0,stone,wood
162313,46,397,20,0,iron,stone
162314,45,385,31,0,iron,wood
162315,44,383,22,0,iron,stone
162316,41,398,19,0,stone,wood
162317,54,395,21,0,stone,wood
162318,57,384,29,0,wood,stone
162319,50,394,24,0,wood,stone
162320,48,394,31,0,wood,stone
162321,48,398,20,0,iron,stone
162322,43,387,17,0,wood,iron
162323,45,398,19,0,stone,wood
162324,72,392,33,0,stone,wood
162325,74,398,47,9,iron,stone
162326,78,392,20,0,stone,wood
162327,74,393,47,9,iron,wood
162328,64,384,36,0,iron,stone
162329,60,390,23,0,iron,wood
162330,73,397,29,0,wood,stone
162331,66,393,56,10,iron,stone
162332,73,383,44,20,stone,iron
162333,74,389,55,9,stone,iron
162334,62,391,45,20,stone,wood
162335,62,388,23,0,wood,iron
162336,69,388,35,0,iron,wood
162337,69,399,27,0,stone,wood
162338,60,384,41,20,stone,iron
162339,63,388,22,0,wood,iron
162340,75,396,47,9,wood,iron
162341,73,393,25,0,wood,iron
162342,75,395,31,0,wood,stone
162343,70,397,51,8,stone,wood
162344,61,393,26,0,stone,iron
162345,67,387,28,0,stone,iron
162346,71,399,51,8,stone,iron
162347,61,382,28,0,wood,iron
162348,69,390,12,7,iron,stone
162349,72,383,23,0,wood,iron
162350,61,387,18,0,stone,wood
162351,66,389,55,9,iron,stone
162352,78,389,35,0,stone,wood
162353,61,394,25,0,wood,stone
162354,77,396,22,0,iron,stone
162355,79,383,32,0,wood,iron
162356,74,382,31,0,wood,stone
162357,74,380,18,0,wood,stone
162358,65,382,10,20,iron,stone
162359,62,392,21,0,iron,stone
162360,66,388,21,0,stone,iron
162361,78,383,21,0,stone,iron
162362,78,382,28,0,iron,stone
162363,60,383,31,0,stone,wood
162364,61,390,21,0,iron,stone
162365,66,382,29,0,iron,wood
162366,71,385,42,20,wood,stone
162367,69,386,35,0,iron,wood
162368,64,399,28,0,wood,iron
162369,69,387,19,0,wood,stone
162370,78,394,21,0,stone,wood
162371,72,384,25,0,wood,iron
162372,68,387,27,0,stone,wood
162373,70,396,28,0,wood,stone
162374,63,380,21,0,iron,wood
162375,70,382,33,0,wood,iron
162376,63,390,24,0,wood,stone
162377,71,390,34,0,stone,iron
162378,65,395,35,0,iron,stone
162379,71,394,35,0,wood,iron
162380,66,398,36,0,stone,iron
162381,70,386,17,0,stone,iron
162382,61,398,19,0,stone,iron
162383,95,386,45,20,stone,iron
162384,85,394,24,0,iron,wood
162385,81,394,16,13,iron,stone
162386,82,388,32,0,iron,stone
162387,80,383,4,20,iron,wood
162388,82,390,45,20,stone,iron
162389,99,397,59,8,stone,wood
162390,90,387,22,0,iron,wood
162391,92,396,8,20,iron,stone
162392,88,399,52,10,iron,wood
162393,91,398,22,0,wood,iron
162394,96,390,51,8,iron,wood
162395,80,396,14,7,iron,stone
162396,83,398,29,0,stone,wood
162397,97,386,18,0,iron,stone
162398,85,389,22,0,wood,stone
162399,98,384,17,0,wood,iron
162400,88,396,15,8,stone,wood
162401,91,385,18,0,iron,wood
162402,89,387,23,0,stone,wood
162403,90,395,36,0,wood,iron
162404,97,394,47,9,wood,stone
162405,92,392,4,20,iron,stone
162406,82,398,18,0,stone,iron
162407,92,382,27,0,wood,stone
162408,96,387,19,0,iron,stone
162409,85,393,56,10,iron,stone
162410,81,381,33,0,iron,stone
162411,94,383,30,0,iron,wood
162412,98,393,11,7,iron,wood
162413,80,380,25,0,iron,wood
162414,94,396,32,0,stone,iron
162415,81,385,14,7,wood,iron
162416,90,396,28,0,iron,wood
162417,86,388,38,20,iron,wood
162418,92,384,29,0,stone,wood
162419,84,394,22,0,iron,stone
162420,92,393,25,0,stone,wood
162421,94,391,28,0,iron,wood
162422,82,389,24,0,wood,stone
162423,97,396,33,0,stone,wood
162424,92,383,35,0,iron,wood
162425,83,385,26,0,stone,wood
162426,94,385,35,0,stone,iron
162427,93,388,31,0,wood,stone
162428,85,387,21,0,iron,stone
162429,95,390,30,0,stone,iron
162430,80,381,17,0,iron,wood
162431,96,384,18,0,stone,iron
162432,80,394,36,0,stone,wood
162433,93,390,36,0,wood,stone
162434,90,381,31,0,stone,wood
162435,96,392,19,0,iron,wood
162436,92,388,24,0,wood,stone
162437,89,391,20,0,wood,iron
162438,98,399,32,0,iron,wood
162439,81,390,33,0,stone,iron
162440,94,380,14,7,stone,wood
162441,93,381,19,0,stone,wood
162442,96,382,53,11,iron,wood
162443,83,390,20,0,iron,wood
162444,114,389,55,9,stone,iron
162445,106,383,2,20,wood,stone
162446,100,383,52,10,stone,iron
162447,119,395,28,0,wood,stone
162448,116,396,19,0,iron,wood
162449,110,399,23,0,wood,stone
162450,108,390,35,0,stone,wood
162451,114,391,21,0,stone,wood
162452,117,384,25,0,stone,wood
162453,104,398,13,11,stone,iron
162454,101,395,19,0,stone,iron
162455,113,384,12,7,iron,wood
162456,117,380,11,7,wood,stone
162457,114,396,31,0,wood,iron
162458,110,390,29,0,wood,stone
162459,106,394,53,11,stone,wood
162460,112,399,11,7,iron,wood
162461,119,398,16,13,stone,iron
162462,118,392,34,0,iron,wood
162463,102,385,46,20,iron,stone
162464,110,397,27,0,stone,wood
162465,115,395,19,0,stone,wood
162466,108,393,28,0,wood,iron
162467,110,387,29,0,wood,iron
162468,117,388,32,0,wood,iron
162469,117,396,21,0,wood,stone
162470,116,383,25,0,stone,wood
162471,119,397,24,0,wood,iron
162472,117,386,12,7,stone,wood
162473,108,394,27,0,wood,stone
162474,114,381,31,0,iron,wood
162475,114,393,11,7,iron,wood
162476,104,391,49,9,wood,iron
162477,116,397,27,0,stone,wood
162478,109,397,22,0,iron,stone
162479,111,390,57,8,iron,wood
162480,102,393,23,0,stone,iron
162481,117,399,34,0,stone,wood
162482,107,397,36,0,iron,stone
162483,119,392,22,0,iron,wood
